store_id,store_name,product_id,product_name,product_qty_returned,percntg_contribution_to_store_returns
1,"Central Square",210,"Nova Books Item 210",2,0.99
1,"Central Square",171,"Nova Toys Item 171",2,0.99
1,"Central Square",34,"EcoWare Fashion Item 34",2,0.99
1,"Central Square",172,"Luxe Sports Item 172",2,0.99
1,"Central Square",272,"Zenon Beauty Item 272",2,0.99
1,"Central Square",218,"Freshly Beauty Item 218",2,0.99
1,"Central Square",263,"Nova Beauty Item 263",2,0.99
1,"Central Square",154,"EcoWare Books Item 154",2,0.99
1,"Central Square",48,"Luxe Sports Item 48",2,0.99
1,"Central Square",185,"EcoWare Home Item 185",2,0.99
1,"Central Square",133,"Pulse Home Item 133",2,0.99
1,"Central Square",158,"Luxe Fashion Item 158",2,0.99
1,"Central Square",88,"UrbanX Fashion Item 88",2,0.99
1,"Central Square",42,"Luxe Beauty Item 42",2,0.99
1,"Central Square",164,"Crafto Home Item 164",2,0.99
1,"Central Square",265,"Pulse Home Item 265",2,0.99
1,"Central Square",297,"EcoWare Home Item 297",2,0.99
1,"Central Square",232,"Zenon Grocery Item 232",2,0.99
1,"Central Square",199,"Crafto Beauty Item 199",1,0.49
1,"Central Square",60,"Nova Beauty Item 60",1,0.49
1,"Central Square",136,"Pulse Beauty Item 136",1,0.49
1,"Central Square",165,"Crafto Electronics Item 165",1,0.49
1,"Central Square",81,"Acme Electronics Item 81",1,0.49
1,"Central Square",295,"Crafto Fashion Item 295",1,0.49
1,"Central Square",111,"PlayOn Home Item 111",1,0.49
1,"Central Square",217,"Acme Books Item 217",1,0.49
1,"Central Square",66,"Nova Electronics Item 66",1,0.49
1,"Central Square",14,"Luxe Toys Item 14",1,0.49
1,"Central Square",79,"Freshly Grocery Item 79",1,0.49
1,"Central Square",83,"Pulse Electronics Item 83",1,0.49
1,"Central Square",37,"Pulse Fashion Item 37",1,0.49
1,"Central Square",56,"Zenon Beauty Item 56",1,0.49
1,"Central Square",35,"Luxe Home Item 35",1,0.49
1,"Central Square",230,"Freshly Home Item 230",1,0.49
1,"Central Square",267,"EcoWare Grocery Item 267",1,0.49
1,"Central Square",252,"Freshly Sports Item 252",1,0.49
1,"Central Square",146,"Freshly Home Item 146",1,0.49
1,"Central Square",26,"UrbanX Grocery Item 26",1,0.49
1,"Central Square",10,"Freshly Electronics Item 10",1,0.49
1,"Central Square",71,"Acme Grocery Item 71",1,0.49
1,"Central Square",259,"EcoWare Electronics Item 259",1,0.49
1,"Central Square",43,"UrbanX Home Item 43",1,0.49
1,"Central Square",233,"Luxe Home Item 233",1,0.49
1,"Central Square",277,"Zenon Grocery Item 277",1,0.49
1,"Central Square",149,"EcoWare Books Item 149",1,0.49
1,"Central Square",206,"UrbanX Electronics Item 206",1,0.49
1,"Central Square",174,"EcoWare Books Item 174",1,0.49
1,"Central Square",135,"UrbanX Beauty Item 135",1,0.49
1,"Central Square",110,"PlayOn Toys Item 110",1,0.49
1,"Central Square",187,"Zenon Beauty Item 187",1,0.49
1,"Central Square",104,"Nova Fashion Item 104",1,0.49
1,"Central Square",17,"PlayOn Home Item 17",1,0.49
1,"Central Square",7,"PlayOn Toys Item 7",1,0.49
1,"Central Square",157,"Nova Beauty Item 157",1,0.49
2,"City Mall",89,"Freshly Fashion Item 89",8,3.76
2,"City Mall",141,"Pulse Toys Item 141",6,2.82
2,"City Mall",290,"Pulse Grocery Item 290",6,2.82
2,"City Mall",256,"Freshly Fashion Item 256",6,2.82
2,"City Mall",23,"PlayOn Beauty Item 23",6,2.82
2,"City Mall",180,"Luxe Grocery Item 180",5,2.35
2,"City Mall",7,"PlayOn Toys Item 7",5,2.35
2,"City Mall",93,"PlayOn Beauty Item 93",5,2.35
2,"City Mall",252,"Freshly Sports Item 252",5,2.35
2,"City Mall",178,"Nova Electronics Item 178",5,2.35
2,"City Mall",63,"Crafto Grocery Item 63",5,2.35
2,"City Mall",114,"Zenon Toys Item 114",5,2.35
2,"City Mall",296,"Crafto Beauty Item 296",4,1.88
2,"City Mall",76,"Nova Books Item 76",4,1.88
2,"City Mall",148,"Pulse Sports Item 148",4,1.88
2,"City Mall",61,"EcoWare Books Item 61",4,1.88
2,"City Mall",156,"Freshly Grocery Item 156",4,1.88
2,"City Mall",37,"Pulse Fashion Item 37",4,1.88
2,"City Mall",184,"Pulse Home Item 184",4,1.88
2,"City Mall",108,"Zenon Toys Item 108",4,1.88
2,"City Mall",262,"Acme Electronics Item 262",3,1.41
2,"City Mall",199,"Crafto Beauty Item 199",3,1.41
2,"City Mall",172,"Luxe Sports Item 172",3,1.41
2,"City Mall",272,"Zenon Beauty Item 272",3,1.41
2,"City Mall",271,"Acme Grocery Item 271",3,1.41
2,"City Mall",96,"Luxe Toys Item 96",3,1.41
2,"City Mall",177,"UrbanX Beauty Item 177",3,1.41
2,"City Mall",87,"Nova Electronics Item 87",3,1.41
2,"City Mall",8,"Luxe Home Item 8",3,1.41
2,"City Mall",25,"Nova Electronics Item 25",3,1.41
2,"City Mall",233,"Luxe Home Item 233",3,1.41
2,"City Mall",73,"Crafto Sports Item 73",2,0.94
2,"City Mall",6,"PlayOn Beauty Item 6",2,0.94
2,"City Mall",144,"Crafto Grocery Item 144",2,0.94
2,"City Mall",105,"Acme Toys Item 105",2,0.94
2,"City Mall",274,"Nova Sports Item 274",2,0.94
2,"City Mall",43,"UrbanX Home Item 43",2,0.94
2,"City Mall",291,"Freshly Sports Item 291",2,0.94
2,"City Mall",19,"Crafto Beauty Item 19",2,0.94
2,"City Mall",204,"Zenon Fashion Item 204",2,0.94
2,"City Mall",228,"PlayOn Toys Item 228",2,0.94
2,"City Mall",295,"Crafto Fashion Item 295",2,0.94
2,"City Mall",50,"Pulse Toys Item 50",2,0.94
2,"City Mall",48,"Luxe Sports Item 48",2,0.94
2,"City Mall",99,"UrbanX Sports Item 99",2,0.94
2,"City Mall",9,"EcoWare Grocery Item 9",2,0.94
2,"City Mall",118,"Nova Home Item 118",2,0.94
2,"City Mall",234,"Crafto Beauty Item 234",2,0.94
2,"City Mall",109,"Acme Electronics Item 109",2,0.94
2,"City Mall",131,"Crafto Electronics Item 131",2,0.94
2,"City Mall",280,"Crafto Electronics Item 280",2,0.94
2,"City Mall",127,"Zenon Sports Item 127",2,0.94
2,"City Mall",210,"Nova Books Item 210",2,0.94
2,"City Mall",281,"Acme Grocery Item 281",2,0.94
2,"City Mall",244,"Freshly Grocery Item 244",1,0.47
2,"City Mall",190,"Pulse Toys Item 190",1,0.47
2,"City Mall",163,"Crafto Toys Item 163",1,0.47
2,"City Mall",300,"Zenon Toys Item 300",1,0.47
2,"City Mall",224,"Acme Beauty Item 224",1,0.47
2,"City Mall",10,"Freshly Electronics Item 10",1,0.47
2,"City Mall",146,"Freshly Home Item 146",1,0.47
2,"City Mall",195,"PlayOn Home Item 195",1,0.47
2,"City Mall",160,"PlayOn Books Item 160",1,0.47
2,"City Mall",258,"Zenon Toys Item 258",1,0.47
2,"City Mall",90,"Pulse Fashion Item 90",1,0.47
2,"City Mall",167,"Pulse Books Item 167",1,0.47
2,"City Mall",268,"Freshly Home Item 268",1,0.47
2,"City Mall",242,"Nova Toys Item 242",1,0.47
2,"City Mall",171,"Nova Toys Item 171",1,0.47
2,"City Mall",192,"Luxe Sports Item 192",1,0.47
2,"City Mall",205,"Freshly Fashion Item 205",1,0.47
2,"City Mall",142,"Nova Home Item 142",1,0.47
2,"City Mall",91,"Acme Home Item 91",1,0.47
2,"City Mall",41,"UrbanX Toys Item 41",1,0.47
2,"City Mall",72,"Acme Electronics Item 72",1,0.47
2,"City Mall",33,"Nova Electronics Item 33",1,0.47
2,"City Mall",267,"EcoWare Grocery Item 267",1,0.47
2,"City Mall",249,"Pulse Beauty Item 249",1,0.47
2,"City Mall",95,"Crafto Electronics Item 95",1,0.47
2,"City Mall",186,"UrbanX Sports Item 186",1,0.47
2,"City Mall",98,"Crafto Beauty Item 98",1,0.47
2,"City Mall",196,"Nova Electronics Item 196",1,0.47
2,"City Mall",67,"Luxe Fashion Item 67",1,0.47
2,"City Mall",97,"Luxe Toys Item 97",1,0.47
2,"City Mall",46,"Pulse Beauty Item 46",1,0.47
2,"City Mall",251,"Freshly Books Item 251",1,0.47
2,"City Mall",265,"Pulse Home Item 265",1,0.47
2,"City Mall",54,"EcoWare Electronics Item 54",1,0.47
2,"City Mall",176,"Pulse Fashion Item 176",1,0.47
3,"Grand Bazaar",56,"Zenon Beauty Item 56",8,3.33
3,"Grand Bazaar",94,"Nova Home Item 94",5,2.08
3,"Grand Bazaar",19,"Crafto Beauty Item 19",5,2.08
3,"Grand Bazaar",27,"Crafto Fashion Item 27",5,2.08
3,"Grand Bazaar",34,"EcoWare Fashion Item 34",5,2.08
3,"Grand Bazaar",184,"Pulse Home Item 184",5,2.08
3,"Grand Bazaar",172,"Luxe Sports Item 172",5,2.08
3,"Grand Bazaar",3,"UrbanX Sports Item 3",4,1.67
3,"Grand Bazaar",183,"Nova Sports Item 183",4,1.67
3,"Grand Bazaar",238,"Nova Books Item 238",4,1.67
3,"Grand Bazaar",294,"Nova Electronics Item 294",4,1.67
3,"Grand Bazaar",47,"Luxe Sports Item 47",4,1.67
3,"Grand Bazaar",176,"Pulse Fashion Item 176",4,1.67
3,"Grand Bazaar",198,"Nova Fashion Item 198",4,1.67
3,"Grand Bazaar",58,"EcoWare Electronics Item 58",4,1.67
3,"Grand Bazaar",107,"Freshly Home Item 107",4,1.67
3,"Grand Bazaar",168,"EcoWare Sports Item 168",4,1.67
3,"Grand Bazaar",272,"Zenon Beauty Item 272",4,1.67
3,"Grand Bazaar",95,"Crafto Electronics Item 95",3,1.25
3,"Grand Bazaar",36,"Pulse Grocery Item 36",3,1.25
3,"Grand Bazaar",220,"Acme Fashion Item 220",3,1.25
3,"Grand Bazaar",271,"Acme Grocery Item 271",3,1.25
3,"Grand Bazaar",112,"Zenon Toys Item 112",3,1.25
3,"Grand Bazaar",258,"Zenon Toys Item 258",3,1.25
3,"Grand Bazaar",85,"Pulse Grocery Item 85",3,1.25
3,"Grand Bazaar",14,"Luxe Toys Item 14",3,1.25
3,"Grand Bazaar",244,"Freshly Grocery Item 244",3,1.25
3,"Grand Bazaar",103,"Zenon Electronics Item 103",3,1.25
3,"Grand Bazaar",1,"PlayOn Toys Item 1",3,1.25
3,"Grand Bazaar",193,"Acme Grocery Item 193",3,1.25
3,"Grand Bazaar",91,"Acme Home Item 91",3,1.25
3,"Grand Bazaar",21,"Luxe Books Item 21",3,1.25
3,"Grand Bazaar",228,"PlayOn Toys Item 228",3,1.25
3,"Grand Bazaar",139,"Crafto Sports Item 139",3,1.25
3,"Grand Bazaar",121,"Pulse Fashion Item 121",3,1.25
3,"Grand Bazaar",20,"PlayOn Grocery Item 20",3,1.25
3,"Grand Bazaar",293,"Acme Fashion Item 293",3,1.25
3,"Grand Bazaar",230,"Freshly Home Item 230",3,1.25
3,"Grand Bazaar",114,"Zenon Toys Item 114",3,1.25
3,"Grand Bazaar",248,"Freshly Grocery Item 248",3,1.25
3,"Grand Bazaar",186,"UrbanX Sports Item 186",3,1.25
3,"Grand Bazaar",145,"PlayOn Electronics Item 145",3,1.25
3,"Grand Bazaar",83,"Pulse Electronics Item 83",2,0.83
3,"Grand Bazaar",99,"UrbanX Sports Item 99",2,0.83
3,"Grand Bazaar",65,"Acme Grocery Item 65",2,0.83
3,"Grand Bazaar",237,"UrbanX Toys Item 237",2,0.83
3,"Grand Bazaar",286,"Crafto Sports Item 286",2,0.83
3,"Grand Bazaar",239,"Acme Beauty Item 239",2,0.83
3,"Grand Bazaar",295,"Crafto Fashion Item 295",2,0.83
3,"Grand Bazaar",242,"Nova Toys Item 242",2,0.83
3,"Grand Bazaar",300,"Zenon Toys Item 300",2,0.83
3,"Grand Bazaar",8,"Luxe Home Item 8",2,0.83
3,"Grand Bazaar",210,"Nova Books Item 210",2,0.83
3,"Grand Bazaar",181,"Zenon Electronics Item 181",2,0.83
3,"Grand Bazaar",57,"PlayOn Electronics Item 57",2,0.83
3,"Grand Bazaar",194,"Acme Toys Item 194",2,0.83
3,"Grand Bazaar",251,"Freshly Books Item 251",2,0.83
3,"Grand Bazaar",9,"EcoWare Grocery Item 9",2,0.83
3,"Grand Bazaar",92,"Acme Beauty Item 92",2,0.83
3,"Grand Bazaar",169,"Acme Electronics Item 169",2,0.83
3,"Grand Bazaar",148,"Pulse Sports Item 148",2,0.83
3,"Grand Bazaar",152,"PlayOn Grocery Item 152",2,0.83
3,"Grand Bazaar",144,"Crafto Grocery Item 144",2,0.83
3,"Grand Bazaar",132,"Nova Books Item 132",2,0.83
3,"Grand Bazaar",62,"Acme Fashion Item 62",2,0.83
3,"Grand Bazaar",161,"Luxe Fashion Item 161",1,0.42
3,"Grand Bazaar",290,"Pulse Grocery Item 290",1,0.42
3,"Grand Bazaar",214,"Luxe Electronics Item 214",1,0.42
3,"Grand Bazaar",165,"Crafto Electronics Item 165",1,0.42
3,"Grand Bazaar",191,"Acme Fashion Item 191",1,0.42
3,"Grand Bazaar",105,"Acme Toys Item 105",1,0.42
3,"Grand Bazaar",236,"UrbanX Toys Item 236",1,0.42
3,"Grand Bazaar",297,"EcoWare Home Item 297",1,0.42
3,"Grand Bazaar",223,"Freshly Beauty Item 223",1,0.42
3,"Grand Bazaar",240,"Luxe Sports Item 240",1,0.42
3,"Grand Bazaar",201,"Zenon Sports Item 201",1,0.42
3,"Grand Bazaar",89,"Freshly Fashion Item 89",1,0.42
3,"Grand Bazaar",97,"Luxe Toys Item 97",1,0.42
3,"Grand Bazaar",281,"Acme Grocery Item 281",1,0.42
3,"Grand Bazaar",284,"Acme Sports Item 284",1,0.42
3,"Grand Bazaar",22,"Crafto Grocery Item 22",1,0.42
3,"Grand Bazaar",270,"Pulse Beauty Item 270",1,0.42
3,"Grand Bazaar",153,"Luxe Books Item 153",1,0.42
3,"Grand Bazaar",221,"Nova Electronics Item 221",1,0.42
3,"Grand Bazaar",76,"Nova Books Item 76",1,0.42
3,"Grand Bazaar",53,"UrbanX Books Item 53",1,0.42
3,"Grand Bazaar",140,"Luxe Beauty Item 140",1,0.42
3,"Grand Bazaar",66,"Nova Electronics Item 66",1,0.42
3,"Grand Bazaar",196,"Nova Electronics Item 196",1,0.42
3,"Grand Bazaar",71,"Acme Grocery Item 71",1,0.42
3,"Grand Bazaar",235,"EcoWare Books Item 235",1,0.42
3,"Grand Bazaar",30,"Zenon Fashion Item 30",1,0.42
3,"Grand Bazaar",72,"Acme Electronics Item 72",1,0.42
3,"Grand Bazaar",243,"Freshly Fashion Item 243",1,0.42
3,"Grand Bazaar",129,"EcoWare Home Item 129",1,0.42
3,"Grand Bazaar",87,"Nova Electronics Item 87",1,0.42
3,"Grand Bazaar",199,"Crafto Beauty Item 199",1,0.42
3,"Grand Bazaar",61,"EcoWare Books Item 61",1,0.42
3,"Grand Bazaar",155,"Luxe Books Item 155",1,0.42
3,"Grand Bazaar",5,"Freshly Beauty Item 5",1,0.42
3,"Grand Bazaar",192,"Luxe Sports Item 192",1,0.42
3,"Grand Bazaar",179,"Zenon Grocery Item 179",1,0.42
3,"Grand Bazaar",80,"Acme Electronics Item 80",1,0.42
3,"Grand Bazaar",143,"Zenon Beauty Item 143",1,0.42
3,"Grand Bazaar",252,"Freshly Sports Item 252",1,0.42
4,"Tech Hub",35,"Luxe Home Item 35",7,2.81
4,"Tech Hub",291,"Freshly Sports Item 291",6,2.41
4,"Tech Hub",110,"PlayOn Toys Item 110",6,2.41
4,"Tech Hub",232,"Zenon Grocery Item 232",5,2.01
4,"Tech Hub",292,"Acme Sports Item 292",5,2.01
4,"Tech Hub",184,"Pulse Home Item 184",5,2.01
4,"Tech Hub",64,"Nova Electronics Item 64",5,2.01
4,"Tech Hub",105,"Acme Toys Item 105",5,2.01
4,"Tech Hub",285,"Pulse Home Item 285",5,2.01
4,"Tech Hub",255,"Zenon Fashion Item 255",5,2.01
4,"Tech Hub",225,"UrbanX Fashion Item 225",4,1.61
4,"Tech Hub",287,"UrbanX Home Item 287",4,1.61
4,"Tech Hub",201,"Zenon Sports Item 201",4,1.61
4,"Tech Hub",28,"PlayOn Fashion Item 28",4,1.61
4,"Tech Hub",49,"Crafto Beauty Item 49",4,1.61
4,"Tech Hub",151,"Acme Sports Item 151",4,1.61
4,"Tech Hub",256,"Freshly Fashion Item 256",4,1.61
4,"Tech Hub",25,"Nova Electronics Item 25",4,1.61
4,"Tech Hub",30,"Zenon Fashion Item 30",4,1.61
4,"Tech Hub",290,"Pulse Grocery Item 290",4,1.61
4,"Tech Hub",13,"Freshly Electronics Item 13",4,1.61
4,"Tech Hub",50,"Pulse Toys Item 50",3,1.20
4,"Tech Hub",51,"Crafto Books Item 51",3,1.20
4,"Tech Hub",81,"Acme Electronics Item 81",3,1.20
4,"Tech Hub",257,"Nova Books Item 257",3,1.20
4,"Tech Hub",275,"PlayOn Beauty Item 275",3,1.20
4,"Tech Hub",240,"Luxe Sports Item 240",3,1.20
4,"Tech Hub",236,"UrbanX Toys Item 236",3,1.20
4,"Tech Hub",246,"Crafto Beauty Item 246",3,1.20
4,"Tech Hub",193,"Acme Grocery Item 193",3,1.20
4,"Tech Hub",99,"UrbanX Sports Item 99",3,1.20
4,"Tech Hub",77,"Pulse Home Item 77",3,1.20
4,"Tech Hub",273,"Pulse Sports Item 273",3,1.20
4,"Tech Hub",295,"Crafto Fashion Item 295",3,1.20
4,"Tech Hub",226,"Zenon Fashion Item 226",3,1.20
4,"Tech Hub",220,"Acme Fashion Item 220",3,1.20
4,"Tech Hub",129,"EcoWare Home Item 129",3,1.20
4,"Tech Hub",134,"Luxe Electronics Item 134",3,1.20
4,"Tech Hub",270,"Pulse Beauty Item 270",3,1.20
4,"Tech Hub",68,"EcoWare Books Item 68",3,1.20
4,"Tech Hub",200,"Luxe Sports Item 200",3,1.20
4,"Tech Hub",252,"Freshly Sports Item 252",3,1.20
4,"Tech Hub",86,"Luxe Fashion Item 86",2,0.80
4,"Tech Hub",266,"PlayOn Grocery Item 266",2,0.80
4,"Tech Hub",65,"Acme Grocery Item 65",2,0.80
4,"Tech Hub",242,"Nova Toys Item 242",2,0.80
4,"Tech Hub",158,"Luxe Fashion Item 158",2,0.80
4,"Tech Hub",73,"Crafto Sports Item 73",2,0.80
4,"Tech Hub",71,"Acme Grocery Item 71",2,0.80
4,"Tech Hub",177,"UrbanX Beauty Item 177",2,0.80
4,"Tech Hub",4,"PlayOn Beauty Item 4",2,0.80
4,"Tech Hub",194,"Acme Toys Item 194",2,0.80
4,"Tech Hub",72,"Acme Electronics Item 72",2,0.80
4,"Tech Hub",155,"Luxe Books Item 155",2,0.80
4,"Tech Hub",203,"PlayOn Grocery Item 203",2,0.80
4,"Tech Hub",67,"Luxe Fashion Item 67",2,0.80
4,"Tech Hub",185,"EcoWare Home Item 185",2,0.80
4,"Tech Hub",258,"Zenon Toys Item 258",2,0.80
4,"Tech Hub",229,"Freshly Sports Item 229",2,0.80
4,"Tech Hub",163,"Crafto Toys Item 163",2,0.80
4,"Tech Hub",294,"Nova Electronics Item 294",2,0.80
4,"Tech Hub",95,"Crafto Electronics Item 95",2,0.80
4,"Tech Hub",244,"Freshly Grocery Item 244",2,0.80
4,"Tech Hub",280,"Crafto Electronics Item 280",2,0.80
4,"Tech Hub",83,"Pulse Electronics Item 83",2,0.80
4,"Tech Hub",156,"Freshly Grocery Item 156",2,0.80
4,"Tech Hub",62,"Acme Fashion Item 62",2,0.80
4,"Tech Hub",93,"PlayOn Beauty Item 93",1,0.40
4,"Tech Hub",23,"PlayOn Beauty Item 23",1,0.40
4,"Tech Hub",264,"Zenon Electronics Item 264",1,0.40
4,"Tech Hub",160,"PlayOn Books Item 160",1,0.40
4,"Tech Hub",276,"Acme Electronics Item 276",1,0.40
4,"Tech Hub",106,"PlayOn Home Item 106",1,0.40
4,"Tech Hub",296,"Crafto Beauty Item 296",1,0.40
4,"Tech Hub",189,"Pulse Grocery Item 189",1,0.40
4,"Tech Hub",175,"Acme Fashion Item 175",1,0.40
4,"Tech Hub",119,"Acme Sports Item 119",1,0.40
4,"Tech Hub",187,"Zenon Beauty Item 187",1,0.40
4,"Tech Hub",145,"PlayOn Electronics Item 145",1,0.40
4,"Tech Hub",84,"Pulse Fashion Item 84",1,0.40
4,"Tech Hub",202,"Nova Electronics Item 202",1,0.40
4,"Tech Hub",48,"Luxe Sports Item 48",1,0.40
4,"Tech Hub",170,"Zenon Grocery Item 170",1,0.40
4,"Tech Hub",283,"Pulse Fashion Item 283",1,0.40
4,"Tech Hub",239,"Acme Beauty Item 239",1,0.40
4,"Tech Hub",191,"Acme Fashion Item 191",1,0.40
4,"Tech Hub",34,"EcoWare Fashion Item 34",1,0.40
4,"Tech Hub",17,"PlayOn Home Item 17",1,0.40
4,"Tech Hub",146,"Freshly Home Item 146",1,0.40
4,"Tech Hub",274,"Nova Sports Item 274",1,0.40
4,"Tech Hub",222,"Zenon Home Item 222",1,0.40
4,"Tech Hub",218,"Freshly Beauty Item 218",1,0.40
4,"Tech Hub",216,"Freshly Home Item 216",1,0.40
4,"Tech Hub",22,"Crafto Grocery Item 22",1,0.40
4,"Tech Hub",14,"Luxe Toys Item 14",1,0.40
4,"Tech Hub",80,"Acme Electronics Item 80",1,0.40
4,"Tech Hub",15,"EcoWare Toys Item 15",1,0.40
4,"Tech Hub",90,"Pulse Fashion Item 90",1,0.40
4,"Tech Hub",44,"EcoWare Fashion Item 44",1,0.40
4,"Tech Hub",36,"Pulse Grocery Item 36",1,0.40
4,"Tech Hub",238,"Nova Books Item 238",1,0.40
4,"Tech Hub",157,"Nova Beauty Item 157",1,0.40
4,"Tech Hub",248,"Freshly Grocery Item 248",1,0.40
4,"Tech Hub",112,"Zenon Toys Item 112",1,0.40
4,"Tech Hub",262,"Acme Electronics Item 262",1,0.40
5,"Fashion Point",264,"Zenon Electronics Item 264",9,3.69
5,"Fashion Point",123,"Acme Sports Item 123",9,3.69
5,"Fashion Point",143,"Zenon Beauty Item 143",9,3.69
5,"Fashion Point",226,"Zenon Fashion Item 226",8,3.28
5,"Fashion Point",178,"Nova Electronics Item 178",8,3.28
5,"Fashion Point",121,"Pulse Fashion Item 121",6,2.46
5,"Fashion Point",216,"Freshly Home Item 216",6,2.46
5,"Fashion Point",146,"Freshly Home Item 146",6,2.46
5,"Fashion Point",271,"Acme Grocery Item 271",6,2.46
5,"Fashion Point",102,"Nova Toys Item 102",5,2.05
5,"Fashion Point",177,"UrbanX Beauty Item 177",5,2.05
5,"Fashion Point",116,"Zenon Fashion Item 116",5,2.05
5,"Fashion Point",173,"UrbanX Fashion Item 173",4,1.64
5,"Fashion Point",5,"Freshly Beauty Item 5",4,1.64
5,"Fashion Point",257,"Nova Books Item 257",4,1.64
5,"Fashion Point",52,"Luxe Fashion Item 52",4,1.64
5,"Fashion Point",154,"EcoWare Books Item 154",4,1.64
5,"Fashion Point",42,"Luxe Beauty Item 42",4,1.64
5,"Fashion Point",287,"UrbanX Home Item 287",4,1.64
5,"Fashion Point",258,"Zenon Toys Item 258",4,1.64
5,"Fashion Point",26,"UrbanX Grocery Item 26",3,1.23
5,"Fashion Point",111,"PlayOn Home Item 111",3,1.23
5,"Fashion Point",237,"UrbanX Toys Item 237",3,1.23
5,"Fashion Point",48,"Luxe Sports Item 48",3,1.23
5,"Fashion Point",4,"PlayOn Beauty Item 4",3,1.23
5,"Fashion Point",204,"Zenon Fashion Item 204",3,1.23
5,"Fashion Point",107,"Freshly Home Item 107",3,1.23
5,"Fashion Point",172,"Luxe Sports Item 172",3,1.23
5,"Fashion Point",141,"Pulse Toys Item 141",3,1.23
5,"Fashion Point",73,"Crafto Sports Item 73",3,1.23
5,"Fashion Point",29,"Acme Books Item 29",3,1.23
5,"Fashion Point",148,"Pulse Sports Item 148",3,1.23
5,"Fashion Point",136,"Pulse Beauty Item 136",3,1.23
5,"Fashion Point",175,"Acme Fashion Item 175",3,1.23
5,"Fashion Point",217,"Acme Books Item 217",3,1.23
5,"Fashion Point",168,"EcoWare Sports Item 168",2,0.82
5,"Fashion Point",285,"Pulse Home Item 285",2,0.82
5,"Fashion Point",267,"EcoWare Grocery Item 267",2,0.82
5,"Fashion Point",122,"Zenon Grocery Item 122",2,0.82
5,"Fashion Point",49,"Crafto Beauty Item 49",2,0.82
5,"Fashion Point",81,"Acme Electronics Item 81",2,0.82
5,"Fashion Point",268,"Freshly Home Item 268",2,0.82
5,"Fashion Point",259,"EcoWare Electronics Item 259",2,0.82
5,"Fashion Point",41,"UrbanX Toys Item 41",2,0.82
5,"Fashion Point",276,"Acme Electronics Item 276",2,0.82
5,"Fashion Point",199,"Crafto Beauty Item 199",2,0.82
5,"Fashion Point",260,"Crafto Sports Item 260",2,0.82
5,"Fashion Point",270,"Pulse Beauty Item 270",2,0.82
5,"Fashion Point",78,"PlayOn Fashion Item 78",2,0.82
5,"Fashion Point",153,"Luxe Books Item 153",2,0.82
5,"Fashion Point",166,"UrbanX Fashion Item 166",2,0.82
5,"Fashion Point",108,"Zenon Toys Item 108",2,0.82
5,"Fashion Point",193,"Acme Grocery Item 193",2,0.82
5,"Fashion Point",95,"Crafto Electronics Item 95",2,0.82
5,"Fashion Point",1,"PlayOn Toys Item 1",2,0.82
5,"Fashion Point",281,"Acme Grocery Item 281",2,0.82
5,"Fashion Point",203,"PlayOn Grocery Item 203",2,0.82
